Hours_Studied_Per_Week,Class_Attendance_Percentage,Assignments_Completed,Midterm_Exam_Score,Participation_in_Group_Study,Previous_Exam_Average_Score,Final_Exam_Score
6.496044774015743,61.938857288415115,13,48.5725576803647,Yes,66.59857523679227,41.86556171531788
32.28568224940754,55.52370565656973,5,86.52076902418813,Yes,73.2668466969743,47.12108779230576
3.907475103511062,67.73110788203883,6,56.28456282680286,No,50.68412073803405,32.451878362415705
39.48859052742017,64.36194958270409,9,69.80172536907679,Yes,54.079936000241915,40.27696646219171
31.11754600256964,64.81540602279951,8,57.056445575651004,No,62.9295795567392,45.548983173258065
8.749911579832723,61.680387552495496,19,48.029701779981586,No,51.392612041053724,41.53279838971172
1.2153625678204936,52.104659481818096,14,77.77346181350418,Yes,81.56876630241254,42.413844443357576
32.80299570973853,50.89369673667069,13,43.25992208937423,No,71.31991784008113,43.06571719201896
28.567436410057066,99.38611948680158,11,84.918714047572,Yes,77.4072601364011,65.85577781462754
29.431279553598504,71.38865668679311,10,59.055207715666995,Yes,58.732359294816476,47.42895858721535
31.079543520751884,69.21633235798409,11,40.00808158026912,No,64.79660147183081,48.70178799094181
3.887741417629524,83.9823641346535,5,70.6677483542338,No,83.19122374263625,53.03186924996132
14.980163413226633,60.912694393253204,5,42.811114511656186,Yes,98.26513618151999,34.57517626669748
5.518893321480059,97.49805919751127,12,56.57017346925397,No,52.52083868011046,49.52133208889399
34.66103360914815,89.3172507207776,17,82.41858924734296,No,94.5192160427633,71.2574024684108
25.30862694627476,54.47055011561297,17,43.76137729731195,Yes,78.84406006556043,41.025795834395375
13.905022969253318,70.87903878924642,6,90.36030954136014,Yes,78.19597833778118,56.22088362712832
3.4787756611549217,93.95591537810824,16,40.22919535951499,No,75.01392676038802,59.198788848199
13.128310546910825,97.2366011145705,14,54.809432152114134,Yes,53.46970429520917,50.20944744814477
13.682149559043134,73.37007556249348,15,84.45424336912428,Yes,54.493842586808036,51.79065067489758
29.454640955184498,80.67056946053539,13,58.97620898375841,Yes,80.0456002829543,52.092543626974575
25.86474138285331,58.35169730460376,11,46.11354328396081,Yes,67.04792857177792,44.685163071502664
35.60129696047674,99.55843130684883,10,61.61403512802568,Yes,95.86340332888403,68.3185536596504
19.416382081316023,61.58358506917217,5,56.22359718307153,Yes,70.32952686797361,45.49351217804041
5.664175591593766,97.13658870675629,5,90.56271412963329,Yes,57.164072935132054,50.137120369559966
28.816546701696804,82.48233244961843,6,58.80087505510859,No,85.7359416751018,57.6368964507234
30.670616896059002,80.38683974394296,10,87.33594830656043,Yes,64.6676710720505,67.62923514371181
22.889810705210355,75.63442555082543,18,93.51232868864409,No,76.27351536779466,60.41924804441268
31.067720018227877,61.53349058588793,10,66.02904517459177,No,84.8916392752585,57.39204409086094
20.25802825821124,58.82640160027542,6,94.59658863126353,No,95.01320556010353,52.986710215567044
21.38658034589777,61.02431045350877,5,62.63908323779157,Yes,89.6095597400838,52.10019909309699
17.674099715983434,59.32191310721272,14,97.8447049894065,Yes,83.8180533936362,54.213299346884746
1.9913459430197125,88.97922367833766,9,45.35737147153438,No,83.98165911975718,40.205392038555615
5.207765652738874,67.5062629583365,9,81.22115599019457,Yes,97.29623220160433,49.90144459079023
2.225738241782636,52.89213382816982,6,69.62884242741572,No,64.7912048748268,32.204341100928275
25.820006039287435,98.45513150704056,10,63.25892832733882,Yes,50.05560470980937,54.357486629851884
13.259883261976741,94.18929424817128,13,77.96271272491606,Yes,63.59772796990993,56.45969845767816
20.83425695542341,96.38761415976064,6,82.23142549805988,No,60.8945689813372,61.271950394743875
36.39509248311763,99.74539113232177,14,40.261796179018546,No,83.0917292556999,54.897024168931644
10.722396936806122,58.69476246097437,6,50.01718532483192,No,81.68557998827646,45.33931143272317
17.00493399838956,69.81210094513294,7,82.78276303805913,Yes,79.67306913523619,55.129494795533525
30.4664944031789,87.91192378520456,17,79.98312481469239,No,50.812172160472684,56.114374897764264
9.923128454173277,84.8010309026896,11,97.96285030772063,Yes,86.43890272253238,49.958097004027685
4.002216483322927,57.69479531699275,10,85.66226741504698,Yes,66.17652062427457,41.934907838456695
12.300306663636952,90.79165624953089,16,97.04636246388029,Yes,83.25279945033157,57.662453408817456
7.287630202906172,61.22202859183304,12,82.15243009208842,No,77.82892142510767,46.060741104905944
37.25820844136035,61.19088074113115,19,57.883132518366594,No,67.13654627139536,49.73524542391851
32.51669480301226,76.84872114467068,12,46.32189533505139,No,56.72881335520539,40.961270363411884
25.702746503906514,79.64699674208515,10,86.90943180069613,Yes,54.720944883024046,55.08744378112399
34.98696301732099,79.00431039189056,16,78.64895328855496,Yes,91.57591665561118,61.05536509242611
32.34321099906546,54.574341869887746,15,42.89116074359777,No,95.9198771040779,50.64811194359015
8.276232296555397,93.87304313151901,14,61.6030279540587,Yes,82.48940233821497,48.55095330965585
35.80980094110913,63.2800021294353,7,97.40798892905717,Yes,55.17170574302417,66.70006274225092
22.034347434710376,56.47574606414021,7,70.02406874261207,No,70.10136084441203,37.213209872831044
32.49016605139844,94.43740399344887,19,65.96374816118228,No,86.44696000525786,69.7205707403694
35.947560697016236,97.78257491148767,5,67.46197630955764,No,88.99104420050341,64.98370157982414
13.402135523902691,93.10638086327253,11,52.53296344030982,Yes,55.91093111455443,53.68837862977803
5.292025056579393,90.4758037362439,9,62.122430251887714,Yes,50.00153594226912,47.083198208403054
9.889471339135726,82.7620990319511,8,62.188795359230596,Yes,85.60685229403025,55.48064022661611
17.657203756423996,77.54286853045696,14,43.14130121124835,Yes,67.82980879931029,43.800173361123335
32.90257587097723,54.34933799557051,19,86.0540577110751,Yes,62.72406658091301,47.455947821479306
34.56849274699739,70.42266065353493,8,64.99026591423274,No,50.644873489476275,60.11925726300893
1.2711330907164373,68.6344258506157,18,89.3307932089854,Yes,77.01497033807499,46.099033437665156
20.919144800525064,62.98768918801631,8,91.02088006719373,Yes,92.55753677129908,55.83168673530463
17.27902912280238,86.17100568442925,10,52.71964328191949,Yes,97.8815823136294,59.26875981242054
9.66220460835848,74.79378675393855,19,79.44120893020772,No,78.28724753066446,44.86020819816078
5.67474932601363,54.0523107953824,12,68.3369082497789,No,75.7230663869947,42.70273574587171
14.16699168474149,61.009160097490565,12,92.8094042752891,No,54.252819274462055,45.007233703333334
37.77347845258825,84.16293818297979,9,52.94444075058725,Yes,77.44364007712998,58.030678215537826
13.604914348809453,53.80654297451501,19,80.66879201860266,No,68.99895394826973,44.97897725734723
21.232834247991278,92.56034570243844,10,76.46512733516334,No,80.35676404417885,52.08882997414392
28.417739396911937,74.75732635069872,8,57.718088654309966,No,69.43631739382734,48.38735792011695
15.181554492792465,74.0293288663324,16,48.196054219070355,Yes,62.01495617251834,50.877491380148314
38.899501226117465,79.62038923297588,18,79.09838562863659,No,54.748263761418826,65.17137670513293
38.53544450274234,91.23404829625746,15,84.31584748793983,Yes,65.74592222944479,65.90895612387044
10.819509537189202,67.39046039510966,17,58.937640625800995,Yes,54.832241714387614,43.03131152257201
20.392691729803033,83.90080762795318,13,78.68995624133882,No,58.8448475411992,53.47858245451257
12.734254082854017,78.28659819978955,12,63.7078544566902,Yes,99.3668079289773,58.04084970645415
12.108779280721237,63.35141350847107,14,82.79241299695707,No,72.20517784533092,46.626173259783506
2.4385909468267792,93.9314993177579,16,51.95291649364319,Yes,76.59358832525083,48.364038765986045
24.773009025215977,89.8713010803464,14,93.41290015817046,No,93.68092643686077,70.65141733022081
20.6044819059256,82.92259173292128,5,57.244575787934785,No,99.77844502453439,50.65847251805749
3.007671298749585,92.52908645471209,19,62.06715926536917,No,79.13572246723407,57.08274447819517
11.867212105227846,93.36471004799012,6,43.48551712482099,Yes,90.62369105220859,42.86346333795635
36.42236955269949,85.41814883575174,13,46.690732739276584,No,66.34705121683376,64.315454796908
10.342913736011925,91.85066641818361,12,70.95171416273969,Yes,65.28719787236456,50.54805011988437
6.650900011557701,84.87357308346418,18,56.05556060367829,No,70.135186049728,45.133568916244386
20.088657650824956,84.00703858801502,7,90.12881354453165,Yes,83.62536313368246,50.17582280309435
39.440367710313424,80.93056891075922,12,40.88160331929723,Yes,84.10958446275494,54.36862328059961
10.440155588948516,87.63583197788206,16,62.74564292031617,No,65.76197173247255,44.393104931120085
27.213286348829264,57.93025526465368,5,60.24073280614556,No,56.66049620683143,42.940355573972695
30.703164997819986,94.04353795994642,14,41.15965785505606,No,81.61981282327542,56.20168541150629
10.267864215703588,93.5921763872616,8,47.462103940030616,No,56.41629310943823,52.10780677377439
29.400437595862524,51.462364151727954,7,64.81856049511812,No,78.92462541146651,49.093075681036794
15.343542176050876,91.29083752823814,10,69.5718750668468,Yes,84.67110640281544,57.444537049548266
25.659927393149598,56.44349337367226,11,64.25738483529214,No,85.03057481972257,43.07395647416439
25.707658719674892,66.7559427129571,8,71.85626070472563,No,87.67360553297983,49.04468854798654
21.89521267891558,87.1754128145804,11,75.70790049434089,Yes,93.64297107828322,68.41021121439341
4.521301032121924,58.03799480241541,13,40.59542926767014,No,74.99794959823942,31.162794493115133
33.57679732798028,90.8983512059531,15,67.84570956721024,No,86.51245947647857,71.20165341435442
13.510422533897698,91.6067088978871,6,97.8099544532553,Yes,80.95863676829184,59.32873025600112
8.274221905594315,75.37338668804182,15,71.14193680777292,No,59.33199698988413,46.094731509910794
2.5902305206357927,50.31929358584168,7,80.65253604753718,No,51.28448224347041,42.742661519010944
24.04482478434143,64.35190665874563,9,58.71183147501299,No,64.22706928384669,53.44803724444081
27.425010111849016,80.84634591878711,7,86.43948268916574,Yes,72.15168531688097,59.17291008850155
1.64692532818639,99.05930890137117,15,86.3752889125669,No,80.8552972214328,53.795935038734875
20.971629273671958,81.59067635083342,12,71.27776285924834,Yes,92.49796652516027,56.09160159647344
9.83333523271958,62.99017905320799,16,98.56082939675281,No,59.81228583530828,50.213569913092215
26.161738825968545,81.70028515498056,14,47.533012885759206,Yes,56.277489494923856,54.56565103787459
7.800290731194666,76.99926898579278,12,41.01685989337486,No,98.17399737371638,44.26181799923307
27.946571785996174,88.99226975755718,12,86.20949270542576,Yes,55.402227968820355,63.75286246974858
16.08267850572096,55.34903194134792,16,88.42933224189295,Yes,73.92455350535946,56.307901444962
37.53246956073264,88.05139512510141,16,47.21243374723458,Yes,79.27818643966509,60.705259816560826
6.363316821693736,77.06332893380551,13,55.93496997751636,Yes,77.06872104537192,46.1164557888835
14.301587690960082,98.14960019294973,8,41.05314180199773,Yes,54.30160785164716,41.21175015438288
5.4254673283829735,67.0936083019343,9,57.598516646833886,Yes,52.85134570018097,25.94945663717303
37.063051112863945,81.6310946566974,9,86.38851243512029,No,55.274171373051786,64.06154711263488
35.21623478185826,96.60140527550087,12,71.07763166275474,No,79.27938419363062,64.73625909090322
11.05972348089107,55.12548639953396,11,60.88573559009728,Yes,77.21724438171606,38.28649349383397
26.73937779533298,96.86142436182256,13,62.30435769437982,Yes,61.68703960183721,59.601404946671366
32.87166580784742,84.39428611504067,19,40.08121754292809,Yes,81.88870709227957,54.3700477294802
22.65283165237903,53.39185295525859,19,57.98803165391415,Yes,91.00337510278247,51.415533641759765
21.656372555884253,65.04817834734081,18,78.78752449827583,No,52.07894799232969,49.572956566738966
10.432239345117615,85.40860443226407,12,98.45166662898143,Yes,74.90649717740212,53.24184368591193
4.631007944430069,53.36753007343859,6,90.82364961903397,No,84.46552060513451,49.424775378920295
35.99141456017974,79.10852300881366,14,41.41569787873175,No,62.61559635348436,51.588166563079774
36.11630422936989,67.29415284764784,16,93.91363628049035,Yes,65.38854526465745,62.58903274696766
25.69095683365745,81.04577588837385,8,86.99190479791756,Yes,80.6818951494692,57.66963244354157
14.222161850899326,52.28710169062564,10,86.82256741425883,No,94.89676467218685,44.98005077013069
14.619173409893774,93.57684030761882,16,67.47974554021428,No,90.49622101514497,56.88713381672899
29.312271475939337,98.67444845886985,6,63.88031757727017,Yes,79.15651095497918,62.083100956707064
35.98730013815051,98.44389276428458,11,58.174943729991554,Yes,86.51108588786246,66.6133203961643
35.59637054633957,87.48259158714623,7,43.941691537261946,Yes,68.24112351038994,54.75254758662238
31.415146288447332,56.5043120065316,17,53.69412180962195,No,82.0482764049379,39.279205200904606
26.039234200017223,87.91315979645113,7,54.79621809868148,No,73.30907955637785,52.91592377637436
4.281458634806905,51.229345822940076,15,69.0446241826121,Yes,59.49680682287804,40.80908505533409
7.303519849689937,51.106177576449866,6,84.84666439580164,No,85.08691369386287,42.24440506514201
36.04361335255609,66.18051095747705,15,68.4285897038768,No,77.82323186744111,54.507722743212284
24.65073332672401,74.43215952023328,12,43.47066696682964,Yes,67.93107909767957,52.60906501942317
1.3586850130485564,88.52037089038966,10,97.46738805929223,Yes,95.56695950393154,52.589892698293305
4.957390171775252,84.16476883032526,5,96.56345914564673,No,51.046705891336664,43.9357330448562
26.876568995214175,72.29513531883742,16,87.1113725889045,No,65.7886575624748,55.637152870137804
1.1974017700025288,63.68133331408329,5,99.47967409385323,Yes,52.84406988888233,42.3428327536412
7.271514005282447,99.85622500788556,11,72.66893996801578,Yes,88.32636581108136,51.40066608042367
22.40061778529686,71.30906511179865,12,97.76610101519236,Yes,85.10537270568963,57.53983184177232
27.983912710015037,72.56935121648377,9,44.53630243700505,Yes,66.56761093681585,50.98592026626766
26.42648912060142,58.181191059583455,16,61.940844895682275,Yes,83.78314511035364,48.74499364844834
9.746503068961832,89.74047743749647,15,53.52287608040595,No,69.79686130979749,50.0399111693258
28.774989632553897,84.68411128907442,9,51.7499850480562,No,87.81268957112172,65.11353369904442
10.252714412375203,61.03848063943802,8,48.44817693356056,No,72.7091831368353,37.65878934938931
13.69058822821144,54.11905228079213,18,77.34481849395979,No,70.61398639158328,45.634056486695854
30.11316479960294,84.02496510373565,10,86.8793113448383,Yes,96.73649577441505,61.75620048437537
26.335683062841373,82.72556071405677,18,74.69790396522164,Yes,62.543954994535014,52.31411913241654
34.11971300927294,63.662976349910466,10,48.817762575292576,Yes,56.02236699982827,45.188029056634804
26.64690279971339,97.54317811252051,7,88.66742619600825,No,79.2271556629729,63.184122501532
23.164035530083392,57.55289458904501,13,78.15728242982371,No,98.46609061420895,53.80692712386812
4.653315945295606,71.6167400521301,16,63.28994236761973,No,68.89196068635934,54.63891186942094
15.340916319317907,97.18079600837994,15,80.44781773216377,Yes,53.10183818143908,53.1101355134386
11.342892339587292,70.98636584630611,18,55.59429875456997,No,66.96526336547836,41.565326249111266
10.515596091784259,81.92629738320429,11,60.71153250965263,Yes,75.29658271597792,48.140477359647065
38.947411635345375,69.87971989813971,5,95.04915058791941,Yes,58.09615033161069,63.34132001787375
16.330811262003657,63.7107601174335,19,57.43027034028522,Yes,82.9051109028246,46.73987175814495
35.78981565190742,99.19888239799141,17,68.19929608947619,Yes,99.88746945051003,74.12467611284721
25.614406413893253,70.46670031575215,11,93.40846824376088,Yes,72.58697379907218,45.194203336266305
31.997640838124287,94.70496018395673,9,82.46328101605164,Yes,67.73642783651063,52.54219402631978
20.60284663110249,61.49773029455431,9,43.73219356988216,No,70.03520834172333,39.961026428905306
23.499251500428006,60.655235201254165,18,48.83818265673822,Yes,55.75730891976006,48.42613952158965
20.208190058935692,51.55670414422557,17,40.470495446315006,Yes,94.16368007131119,33.23251420520809
8.614476524123734,82.58334126879424,6,77.85530741374981,No,70.7412827760676,35.82782105217571
29.17563249519871,68.42631718618806,8,66.8604055246251,Yes,69.36372057124207,55.36249834708117
11.950122135193375,93.21791249198185,16,48.05649105413653,No,82.98451364652371,51.87345829566516
1.9483226908266997,73.66049533457786,10,97.47604726340623,No,72.10167104655618,44.131812200043754
26.173419540379545,98.40967139573608,14,71.7795834367372,No,82.41167344039229,57.66165526265466
7.907316496874909,59.27627578515606,19,54.51359764677335,Yes,53.07231450653938,32.30704171613202
37.67788478976366,93.43115839778054,15,70.03621426928245,Yes,90.68616718611136,66.72903759507695
38.20321450310091,88.82984263958708,11,80.77721996410646,No,97.02519764397013,64.65662596941975
36.67971121859749,88.5460922322026,15,44.57435307841387,Yes,82.4382693079693,60.864729298457085
15.436189309962332,92.23916140584438,9,56.482228902873516,Yes,97.72829644294055,40.64236625608505
1.6028080446258297,88.05119954714993,13,88.41792945303962,No,57.571615718498165,46.21297121881406
37.20442394092129,81.31101608157077,7,67.57989222415968,No,73.87080947401768,54.5478639885182
17.69918178437526,56.56224388411938,5,72.7946285219377,Yes,80.09033669727236,45.33460186123824
38.69953794270311,51.6263089745626,8,65.96896013256816,No,79.08683237105933,49.3799443406189
38.58117910648086,96.04239239078434,13,42.63399655858031,No,70.07308895445216,63.768516466467766
34.26736876322704,80.8325157260369,8,49.94498678920935,No,66.90422046831307,45.33943776947477
12.483506790713841,89.82686454880881,6,66.73249832451346,Yes,56.34120112752094,51.14953924023672
16.018811415475085,74.0761175756275,14,52.551127924475665,Yes,69.58712252811391,48.890979792643336
34.19433018915742,55.86540944811972,18,42.99874171958072,Yes,58.13304075527426,54.133644512352234
13.359958201094829,56.259289610127524,18,90.61897984310943,No,86.71828382461092,46.6085646590918
7.610217120757607,84.27826436144858,9,98.87155174984696,Yes,60.4415467747295,55.76832420594255
22.715249235875657,71.51529474497313,7,87.58857243980437,No,52.928265264226695,44.33191516941392
37.510036192270455,60.02623633501683,17,91.22709530228002,Yes,77.61830689086172,47.05935410539029
28.14516207032395,74.57972733707184,16,54.518627819022726,Yes,79.76148663597007,56.73572913556118
23.232385633485233,53.21044685375671,17,97.63761853079198,No,93.59565306402527,54.11537585384168
4.789883257059973,79.09857009571994,13,51.8155422672057,Yes,78.8490806208841,49.78610429606163
24.98528184126762,63.449670221754886,8,97.08578862170994,No,67.2740426861723,48.30656135114398
39.61210015406627,89.87795503185941,10,99.68915763795707,Yes,90.15059407631603,74.36062820405111
6.463276594224437,65.51809794617868,6,82.70336834476292,Yes,77.01394465937105,55.82689735915234
21.214856442185734,72.76100745409006,10,98.86862390750932,No,53.96401423155959,57.58289905954547
35.21754980519026,50.58102699540503,7,74.17238677402622,No,78.29252801566233,53.30796570502434
29.889976092413974,53.62234438972794,16,55.57250699056542,No,95.40092727108312,48.740068283227124
28.18361389881545,69.62467782033424,16,66.21975313993725,Yes,69.81563127491103,44.53195537547545
28.396879275497263,73.99694173585618,13,75.61365612272715,Yes,64.81629009499001,61.940059143551935
15.020154897570452,80.00102740596519,15,44.3848937216209,Yes,57.173472850901,41.54840801120668
12.45008192631524,64.58312893546517,6,77.34059587703476,No,57.572276096767865,48.102734518164475
32.56508506366203,84.74909430632712,19,98.87067020573767,No,71.63857421709095,57.573582247363305
32.59442239248805,93.00611985946023,16,51.406458987023655,No,79.78399120807647,53.301997510506766
34.81582042462404,88.99254944466749,16,87.555706977303,Yes,54.03077025848009,70.71374842066965
36.61638154970238,51.980941267417855,13,94.47392762677717,Yes,96.97842945125828,57.09695202579836
20.942353555576574,74.02534736289145,9,96.62209556921326,No,87.75668087225979,65.95101021237942
20.559135492800785,55.246508920908745,12,97.60813626432683,Yes,79.33119591418313,51.86120042238403
32.13351197970423,62.10225079312637,6,71.28757832328832,No,91.42193354694953,45.674300184382936
26.34859330033284,99.33312966335733,10,98.63847447949021,Yes,54.00933784060567,69.92834289775755
28.37670821305043,57.12477714507566,7,85.43861242806634,Yes,73.84194388665622,50.010571714243724
32.035914108007944,74.9444076725678,16,49.700286174217716,No,81.50465634308317,56.881654881710595
35.71020833088509,80.90778671590596,16,68.6140063880782,Yes,91.43264530591446,61.54853949303332
14.181811117209897,85.12324852720519,18,83.09987052232023,Yes,89.17347800246338,49.03142977004154
15.647735152957816,77.98243417434571,14,54.840418949145004,No,63.85346248566998,47.82872817873569
4.6652956537938906,50.48854237095918,9,78.43691101293325,No,97.0440084779602,53.38557973395198
23.552925498850787,66.3230654121996,16,79.99602874279715,Yes,56.21729207154352,53.403957071486275
2.4017486780729413,75.88558216923558,12,49.76198462851396,No,93.75668093105762,42.76685037578108
19.158322707165947,54.39332495724167,14,73.90511874716537,Yes,98.54701248023093,53.993768577279525
22.16314075359549,67.53134656045904,18,86.29761465871647,No,58.85767616113128,53.323293143447884
12.175108833003092,51.66015543956833,5,69.93373987215651,Yes,86.10330321018927,44.012839611835936
24.04249716219142,53.928924857751035,9,40.72618700656645,Yes,52.01427593889992,33.68421545660964
2.1895097476229277,69.8461638100798,7,40.54230814475753,No,70.27114125695775,38.134468925668386
2.4565793612193625,56.63578770215302,8,61.42176063820073,Yes,75.8141649598837,43.01635376084689
33.081421865726675,78.3770424130779,6,95.57164410590693,Yes,79.0322612954817,59.58292566044348
15.047435015039254,84.47324845686329,13,53.72060677621653,No,96.79686241242797,58.90723524579553
5.955359993423507,90.02933495545415,7,78.06182133230124,No,83.61253436470973,52.90603206621124
21.36748714213737,60.007512212240506,19,53.324552241599235,Yes,74.06389756096185,40.18170116725043
31.029748570845822,58.37412911295349,6,59.300199379572916,No,90.48375181329448,55.82071360406963
9.417020072376884,55.228392016720015,14,90.88252537608903,No,97.52664104772045,46.830523635265266
25.29272855694101,81.82151247718184,15,83.7316865361968,Yes,51.10330743411454,60.31778765401231
4.328551134756951,85.32378632434506,13,45.723956638792636,Yes,99.12606361280194,44.927160878952336
3.0155871255757,51.5793072412821,11,65.72212125918603,No,54.306606953184016,34.955981252121
21.722830631157773,96.81061231218449,10,41.75018581871587,No,90.71933896343808,57.62208802787689
22.084769742794155,52.59856418257362,5,68.85340879618053,No,64.01673762757062,46.24031796183294
25.859766158430055,77.06481676505352,9,79.74604070206408,Yes,56.608982887693585,45.095799019811565
29.3175620151838,85.45302597254582,16,47.11015741588909,Yes,71.99278198569175,48.3780235791123
39.05823109903885,93.54845618730428,15,57.333096334549936,Yes,82.19782897238068,68.02128138390896
21.135713583746618,85.70434660662139,18,63.87019753012942,Yes,69.04759225117375,53.183705202120585
